3.7368743904436577, 0.8521327853880767, -0.5783211363689401, 191737000000, 
3.7368743858603546, 0.8521327908270876, -0.5783211057519713, 191771000000, 
3.7368743633823964, 0.8521328018113938, -0.5783210842437279, 191805000000, 
3.736874356004909, 0.852132806767781, -0.5783210272238617, 191873000000, 
3.736874366250287, 0.8521328017494135, -0.5783210077190969, 191907000000, 
3.7368743973861935, 0.8521327784518127, -0.5783209612442742, 191975000000, 
3.736874419557931, 0.8521327631485703, -0.5783209300115163, 192043000000, 
3.736874401773652, 0.8521327727142946, -0.5783208731896314, 192111000000, 
3.7368743783784923, 0.8521327881440957, -0.5783208196988199, 192179000000, 
3.7368743987632085, 0.8521327758965154, -0.5783207532871528, 192281000000, 
3.736874421459246, 0.8521327574493874, -0.5783207125414443, 192349000000, 
3.736874419060545, 0.8521327614975582, -0.5783206645271005, 192417000000, 
3.7368744032041517, 0.8521327678807419, -0.578320611978285, 192485000000, 
3.73687442950681, 0.8521327507722101, -0.5783205474454637, 192587000000, 
3.736874439283772, 0.8521327469242833, -0.5783205287579075, 192621000000, 
3.736874406233286, 0.8521327640792511, -0.5783204532861225, 192723000000, 
3.736874402992428, 0.8521327651098493, -0.5783204232019813, 192757000000, 
3.736874446656638, 0.8521327384009731, -0.5783203571652967, 192859000000, 
3.736874446274071, 0.852132735374524, -0.5783203411022345, 192893000000, 
3.7368744292826133, 0.8521327462535521, -0.5783202658717551, 192995000000, 
3.736874430725615, 0.8521327430110227, -0.5783202158380734, 193063000000, 
3.7368744591644334, 0.85213272636159, -0.5783201736585071, 193131000000, 
3.736874449341369, 0.8521327305863663, -0.578320139359499, 193199000000, 
3.7368744296288, 0.8521327429513076, -0.5783200828180596, 193267000000, 
3.7368744306784825, 0.8521327401523014, -0.5783200324694492, 193335000000, 
3.7368744677759067, 0.8521327187520882, -0.5783199893904669, 193403000000, 
3.7368744758835195, 0.8521327108114016, -0.5783199696612219, 193437000000, 
3.7368744631401363, 0.8521327183065884, -0.5783199023666385, 193539000000, 
3.7368744395219466, 0.8521327343668189, -0.5783198540963632, 193607000000, 
3.7368744362706767, 0.8521327339537781, -0.5783198051270073, 193675000000, 
3.7368744678915133, 0.85213271361163, -0.5783197610884134, 193743000000, 
3.7368744973618284, 0.8521326956894931, -0.5783197282389018, 193811000000, 
3.7368744857313816, 0.8521327017033825, -0.5783196751823849, 193879000000, 
3.7368744581519873, 0.8521327188319068, -0.5783195981297968, 193981000000, 
3.736874460756837, 0.8521327155349028, -0.5783195760629497, 194015000000, 
3.73687448574659, 0.8521326970244311, -0.5783195355852957, 194083000000, 
3.7368745085825967, 0.8521326816208002, -0.5783195026930948, 194151000000, 
3.7368744776831115, 0.8521327014012553, -0.5783194239459439, 194253000000, 
3.7368744724740353, 0.852132706006722, -0.5783193509136267, 194355000000, 
3.736874498594409, 0.8521326861102246, -0.5783193095967152, 194423000000, 
3.7368745334835736, 0.852132665011614, -0.5783192556254364, 194525000000, 
3.7368745170066022, 0.8521326719472995, -0.578319225839558, 194559000000, 
3.736874484292495, 0.8521326917905667, -0.5783191465685154, 194661000000, 
3.7368745021607617, 0.8521326821690313, -0.5783191099945548, 194729000000, 
3.736874536665141, 0.8521326578674903, -0.5783190550034538, 194831000000, 
3.736874527786154, 0.8521326628517422, -0.5783190295593648, 194865000000, 
3.736874517429948, 0.852132668991553, -0.5783189960529977, 194899000000, 
3.7368745146742026, 0.8521326680680441, -0.578318949640254, 194967000000, 
3.736874539174688, 0.852132653930219, -0.5783189080001595, 195035000000, 
3.736874540569062, 0.8521326505264201, -0.5783188954546629, 195069000000, 
3.736874532517249, 0.852132658399569, -0.5783188462316281, 195137000000, 
3.7368745111009685, 0.8521326686000213, -0.5783187958150479, 195205000000, 
3.7368745471004186, 0.8521326468249187, -0.5783187309811203, 195307000000, 
3.736874560445349, 0.8521326366599096, -0.5783186985109913, 195375000000, 
3.736874540032098, 0.852132648566769, -0.5783186421678316, 195443000000, 
3.7368745361099687, 0.8521326484307555, -0.5783185951182767, 195511000000, 
3.736874568551166, 0.8521326299841748, -0.5783185536332383, 195579000000, 
3.736874565394394, 0.8521326289242339, -0.5783185397100886, 195613000000, 
3.7368745560687944, 0.8521326373538395, -0.578318493067725, 195681000000, 
3.7368745399323173, 0.8521326453403393, -0.5783184671428904, 195715000000, 
3.73687453584228, 0.8521326458202779, -0.5783184188465893, 195783000000, 
3.7368745678120283, 0.8521326276501345, -0.578318378392834, 195851000000, 
3.736874584388171, 0.852132613091671, -0.5783183253092065, 195953000000, 
3.7368745618434476, 0.8521326303273103, -0.5783182699659976, 196021000000, 
3.7368745414366136, 0.8521326407357712, -0.5783182216400077, 196089000000, 
3.736874567697295, 0.8521326228518877, -0.578318160524331, 196191000000, 
3.7368745969919845, 0.8521326019138519, -0.5783181243055254, 196259000000, 
3.7368745986413265, 0.8521326033870609, -0.5783180790224678, 196327000000, 
3.736874568491369, 0.8521326215181151, -0.5783180340142956, 196395000000, 
3.73687456537886, 0.8521326217170418, -0.57831798089, 196463000000, 
3.736874607003002, 0.8521325937064258, -0.5783179198170586, 196565000000, 
3.736874606095429, 0.8521325934962013, -0.5783178627377266, 196667000000, 
3.736874571758417, 0.8521326141912563, -0.5783177897569853, 196769000000, 
3.736874585344146, 0.8521326055178521, -0.5783177488020658, 196837000000, 
3.7368746181344004, 0.8521325817029851, -0.5783177043193072, 196905000000, 
3.736874627966032, 0.8521325750573885, -0.5783176489415071, 197007000000, 
3.7368746037869216, 0.8521325897227545, -0.5783176025013692, 197075000000, 
3.7368745959637635, 0.852132593664625, -0.5783175774352319, 197109000000, 
3.736874608594483, 0.8521325873850484, -0.5783175329944652, 197177000000, 
3.736874636840224, 0.8521325668424673, -0.5783174905499362, 197245000000, 
3.736874649838508, 0.8521325599160298, -0.5783174789711308, 197279000000, 
3.736874622716229, 0.8521325734623845, -0.5783174072760399, 197381000000, 
3.7368746516800586, 0.8521325562058876, -0.5783173414435193, 197483000000, 
3.7368746554156886, 0.8521325523725471, -0.5783173080257947, 197551000000, 
3.736874630474141, 0.8521325672908325, -0.5783172601812356, 197619000000, 
3.7368746220761833, 0.8521325701807115, -0.5783172104964438, 197687000000, 
3.7368746602465572, 0.8521325460838719, -0.5783171509699109, 197789000000, 
3.7368746606689744, 0.8521325439895184, -0.5783171212671685, 197857000000, 
3.736874643779846, 0.8521325542566972, -0.578317068088817, 197925000000, 
3.736874654519377, 0.8521325491618221, -0.5783170215882525, 197993000000, 
3.7368746786206235, 0.85213253176085, -0.5783169733544355, 198095000000, 
3.7368746525355725, 0.8521325474338338, -0.5783169196146485, 198163000000, 
3.736874643024164, 0.8521325510770402, -0.5783168746237651, 198231000000, 
3.736874669799567, 0.852132536186112, -0.5783168354394276, 198299000000, 
3.736874697999512, 0.8521325175760797, -0.5783167989770989, 198367000000, 
3.736874690510409, 0.8521325207907169, -0.5783167583722667, 198435000000, 
3.7368746612396335, 0.8521325392247655, -0.578316713550695, 198503000000, 
3.7368746535856405, 0.852132540894435, -0.5783166471643647, 198605000000, 
3.7368746935476733, 0.8521325173866781, -0.5783166038989398, 198673000000, 
3.7368747212058073, 0.8521324955457207, -0.5783165551182812, 198775000000, 
3.736874675736136, 0.8521325248850887, -0.578316485566022, 198877000000, 
3.7368746532743633, 0.8521325391840914, -0.5783164336833231, 198945000000, 
3.736874672825286, 0.8521325252636575, -0.5783163764804026, 199047000000, 
3.7368747425306386, 0.8521324796012266, -0.5783163202575787, 199149000000, 
3.736874744258655, 0.8521324764920469, -0.5783162815261798, 199217000000, 
3.7368747205741037, 0.8521324937764324, -0.5783162394093319, 199285000000, 
3.7368746933314716, 0.8521325087936925, -0.5783161839882495, 199353000000, 
3.7368746946609734, 0.8521325060684157, -0.5783161534163901, 199421000000, 
3.7368747421926556, 0.8521324750128899, -0.578316092451092, 199523000000, 
3.736874752653701, 0.8521324694778442, -0.5783160815253149, 199557000000, 
3.736874731888516, 0.8521324810629417, -0.5783160301022002, 199625000000, 
3.7368747151617576, 0.8521324932750627, -0.5783160099501703, 199659000000, 
3.736874705211908, 0.8521324978136887, -0.5783159604921254, 199727000000, 
3.7368747185151467, 0.8521324871475064, -0.5783159269403318, 199795000000, 
3.7368747641638524, 0.8521324591292547, -0.5783158831382132, 199863000000, 
3.736874764306137, 0.8521324567897891, -0.5783158546176957, 199931000000, 
3.736874739287084, 0.852132471909638, -0.578315804437357, 199999000000, 
3.7368747381234235, 0.8521324733017406, -0.5783157379931679, 200101000000, 
3.7368747641552775, 0.8521324540400307, -0.5783157013269177, 200169000000, 
3.7368747638579247, 0.8521324540140286, -0.5783156480116175, 200271000000, 
3.736874755360525, 0.8521324606630231, -0.5783155945382585, 200339000000, 
3.7368747690535726, 0.8521324491714962, -0.5783155604769273, 200407000000, 
3.7368747852281556, 0.8521324401232153, -0.57831551005079, 200509000000, 
3.736874759392889, 0.8521324540087761, -0.5783154594623592, 200577000000, 
3.736874773544906, 0.8521324436249204, -0.5783153976285954, 200679000000, 
3.736874805951849, 0.852132423590469, -0.578315362348035, 200747000000, 
3.7368747973984484, 0.8521324260061871, -0.5783153502737011, 200781000000, 
3.7368747826887643, 0.8521324364258127, -0.5783152982632737, 200849000000, 
3.7368747874170594, 0.8521324332349522, -0.5783152544344426, 200917000000, 
3.73687480559805, 0.8521324190265996, -0.5783152184157655, 200985000000, 
3.736874810139504, 0.8521324186175332, -0.5783151881718341, 201053000000, 
3.7368747835597067, 0.8521324344017732, -0.5783151161421577, 201155000000, 
3.7368748113358974, 0.8521324128008183, -0.5783150585853944, 201257000000, 
3.7368748317981253, 0.8521323988817592, -0.5783150295046604, 201325000000, 
3.736874799818619, 0.8521324194823761, -0.578314960479931, 201427000000, 
3.7368747836865026, 0.8521324276008643, -0.5783149152195571, 201495000000, 
3.736874803766273, 0.8521324169283714, -0.5783148805603661, 201563000000, 
3.736874849944916, 0.852132385360831, -0.5783148289189067, 201665000000, 
3.736874833896043, 0.8521323937997031, -0.5783147856246788, 201733000000, 
3.736874805282494, 0.8521324111955478, -0.5783147189494713, 201835000000, 
3.7368748199065833, 0.8521324019267633, -0.5783146830090072, 201903000000, 
3.7368748686757765, 0.8521323710788268, -0.5783146322001865, 202005000000, 
3.7368748500625073, 0.8521323808462592, -0.5783145883353821, 202073000000, 
3.736874826281103, 0.8521323967152099, -0.5783145480515933, 202141000000, 
3.736874820268176, 0.852132398251818, -0.5783145021519154, 202209000000, 
3.7368748457383014, 0.8521323798437381, -0.578314467190808, 202277000000, 
3.7368748772727725, 0.8521323595256991, -0.5783144347050706, 202345000000, 
3.7368748544086934, 0.8521323734459215, -0.57831437308702, 202447000000, 
3.7368748430283234, 0.8521323826872305, -0.5783143243919604, 202515000000, 
3.7368748667520726, 0.8521323638154663, -0.5783142715930027, 202617000000, 
3.7368748877156435, 0.852132352805262, -0.5783142516722722, 202651000000, 
3.7368748714044218, 0.8521323591586046, -0.5783141943204998, 202753000000, 
3.7368748727788024, 0.8521323594930486, -0.5783141531219039, 202821000000, 
3.7368748870950483, 0.8521323478863927, -0.5783141169367872, 202889000000, 
3.736874891205042, 0.8521323442709362, -0.5783140855854998, 202957000000, 
3.736874872014646, 0.8521323575830284, -0.578314042653653, 203025000000, 
3.736874872300866, 0.8521323572877699, -0.5783139963522963, 203093000000, 
3.736874912547355, 0.852132331517822, -0.5783139435659475, 203195000000, 
3.736874907631031, 0.8521323324945932, -0.5783139144118444, 203263000000, 
3.7368748946623964, 0.8521323401578395, -0.578313844590259, 203365000000, 
3.736874913889837, 0.8521323254694707, -0.5783138089772273, 203433000000, 
3.736874915813375, 0.8521323231811795, -0.5783137820613453, 203501000000, 
3.736874893151746, 0.8521323398342301, -0.5783137130023605, 203603000000, 
3.7368749001706276, 0.8521323328383303, -0.5783136736900515, 203671000000, 
3.7368749404204182, 0.8521323058089523, -0.5783136249215014, 203773000000, 
3.7368749193943707, 0.8521323193030426, -0.5783135616138082, 203875000000, 
3.7368748931393445, 0.8521323333849646, -0.5783135210182865, 203943000000, 
3.736874921765302, 0.8521323156970285, -0.5783134667011466, 204045000000, 
3.73687495874411, 0.8521322925497713, -0.5783134325811556, 204113000000, 
3.7368749529424643, 0.8521322932525887, -0.5783134219882451, 204147000000, 
3.7368749233608303, 0.8521323124502418, -0.5783133561953884, 204249000000, 
3.7368749240577657, 0.8521323112404565, -0.5783132953871318, 204351000000, 
3.7368749424888987, 0.8521323004727427, -0.5783132781586685, 204385000000, 
3.7368749698594472, 0.852132280913907, -0.5783132447185309, 204453000000, 
3.7368749462186086, 0.8521322939103688, -0.5783131849042509, 204555000000, 
3.736874929501222, 0.8521323053248362, -0.5783131447704856, 204623000000, 
3.7368749326800943, 0.8521323014369561, -0.5783131082209099, 204691000000, 
3.7368749722096393, 0.8521322772605084, -0.5783130694127798, 204759000000, 
3.736874983757862, 0.8521322664162058, -0.5783130229264951, 204861000000, 
3.7368749605350486, 0.8521322823479708, -0.578312980239078, 204929000000, 
3.7368749610055696, 0.8521322807503036, -0.5783129197720882, 205031000000, 
3.736874972828254, 0.8521322721491026, -0.5783129043789363, 205065000000, 
3.736875001719409, 0.8521322546979472, -0.5783128579011845, 205167000000, 
3.7368749785589856, 0.8521322680238944, -0.5783127862854214, 205269000000, 
3.7368750119682863, 0.8521322467075378, -0.5783127361277837, 205371000000, 
3.7368750025912734, 0.8521322506790635, -0.578312708232285, 205439000000, 
3.7368749829644763, 0.8521322627152992, -0.578312641069803, 205541000000, 
3.7368750140964395, 0.8521322395265444, -0.5783125882170084, 205643000000, 
3.7368750250530027, 0.8521322345786148, -0.5783125616814376, 205711000000, 
3.73687500604703, 0.8521322464071881, -0.578312515221206, 205779000000, 
3.73687501940952, 0.8521322344384048, -0.5783124591063132, 205881000000, 
3.7368750303182545, 0.8521322268053975, -0.5783124331285808, 205949000000, 
3.7368750104245336, 0.8521322387863554, -0.5783123870536416, 206017000000, 
3.736875008056225, 0.852132240314537, -0.5783123292030451, 206119000000, 
3.736875038079827, 0.8521322190609228, -0.5783122951707892, 206187000000, 
3.7368750559672614, 0.8521322095910954, -0.5783122694429749, 206255000000, 
3.7368750146974263, 0.8521322331210917, -0.578312207250258, 206357000000, 
3.736875005975179, 0.8521322377771405, -0.5783121863781361, 206391000000, 
3.7368750269712097, 0.8521322250330865, -0.5783121324007461, 206493000000, 
3.7368750640479726, 0.8521322017177398, -0.5783120953263533, 206561000000, 
3.7368750688619157, 0.8521321972914367, -0.578312067652512, 206629000000, 
3.7368750517523455, 0.8521322057481618, -0.578312044149713, 206663000000, 
3.7368750272296354, 0.8521322217460722, -0.5783120071082475, 206731000000, 
3.73687503166529, 0.8521322191142278, -0.5783119661094113, 206799000000, 
3.7368750475492574, 0.8521322099559229, -0.5783119513412132, 206833000000, 
3.7368750767867946, 0.8521321879766465, -0.578311915722177, 206901000000, 
3.7368750649917444, 0.8521321948695819, -0.5783118635971438, 207003000000, 
3.7368750420556522, 0.8521322100468107, -0.5783118260425167, 207071000000, 
3.7368750367871764, 0.8521322125748108, -0.5783118024862341, 207105000000, 
3.7368750522088607, 0.852132200882911, -0.5783117721180249, 207173000000, 
3.7368750746543435, 0.852132188594777, -0.5783117521631477, 207207000000, 
3.736875105722896, 0.8521321686123554, -0.5783117257308682, 207275000000, 
3.736875075017756, 0.8521321846772326, -0.5783116645147135, 207377000000, 
3.7368750667564448, 0.852132191209285, -0.5783116240801366, 207445000000, 
3.7368750956530477, 0.8521321695910326, -0.5783115745849282, 207547000000, 
3.7368751118615506, 0.8521321604968888, -0.5783115588436853, 207581000000, 
3.7368750923249845, 0.8521321698035198, -0.5783113413630061, 207989000000, 
3.736875093375169, 0.852132167985677, -0.578311322208311, 208023000000, 
3.7368751194400924, 0.8521321493748162, -0.5783112913301304, 208091000000, 
3.736875133336557, 0.852132142434134, -0.5783112654955482, 208159000000, 
3.736875114211186, 0.8521321531601459, -0.5783112021120284, 208261000000, 
3.736875123323385, 0.8521321452548195, -0.5783111661156443, 208329000000, 
3.7369361048274228, 0.8520954174236911, -0.6162221343028268, 208397000000, 
3.7385660694735288, 0.8508143354106295, -0.7002589159581598, 208465000000, 
3.742414785294839, 0.8473553268535253, -0.7590335495832927, 208533000000, 
3.747306552689194, 0.8425409340842417, -0.7943120195185072, 208601000000, 
3.7520291361217333, 0.8375481214538942, -0.8341657948598897, 208669000000, 
3.7565521506981927, 0.8323804062489354, -0.8705150448179835, 208737000000, 
3.7629946163039683, 0.8243651405169745, -0.9141670046098546, 208839000000, 
3.7650688220931636, 0.8216491590616616, -0.9228360317320765, 208873000000, 
3.769160579458481, 0.8161887206743016, -0.9335913752450531, 208941000000, 
3.7751450807899105, 0.8078379893010657, -0.9693965652679625, 209043000000, 
3.77892903916628, 0.8021013697774336, -1.0064213468518182, 209111000000, 
3.7842425793385197, 0.7932996425214405, -1.0505614043186984, 209213000000, 
3.787582897866082, 0.7873310338330997, -1.0732477400234206, 209281000000, 
3.7907654725294986, 0.781259314142927, -1.1043886590892997, 209349000000, 
3.7951974865565896, 0.7719863604866425, -1.146880081927527, 209451000000, 
3.796587372522632, 0.7688573437226444, -1.159731591582612, 209485000000, 
3.799257675372847, 0.7625543249551484, -1.1821673441716671, 209553000000, 
3.800537820297624, 0.759379346961159, -1.1942157591430802, 209587000000, 
3.8041646082708676, 0.7497723638743152, -1.2284923532725565, 209689000000, 
3.806389384489798, 0.7432982837909979, -1.2520805005865943, 209757000000, 
3.808461317867341, 0.7367775698014504, -1.275290360717285, 209825000000, 
3.810393753976317, 0.7302203899623518, -1.2948150333949995, 209893000000, 
3.8121866145031755, 0.7236186127619724, -1.3178135225618952, 209961000000, 
3.8138305579629947, 0.7169781919411482, -1.3396782053137466, 210029000000, 
3.815328524339233, 0.7103029427603632, -1.361202883264779, 210097000000, 
3.8173138600174137, 0.7002358732224383, -1.3920948835918059, 210199000000, 
3.8184631407933094, 0.693492187724917, -1.4129111086127815, 210267000000, 
3.8194709597984584, 0.6867260348815921, -1.4342118617353878, 210335000000, 
3.8207116441793483, 0.6765430557730324, -1.4657448513110969, 210437000000, 
3.8213602535539692, 0.6697352204968369, -1.4868542183421973, 210505000000, 
3.821863499665413, 0.662911947705379, -1.5088268170042023, 210573000000, 
3.822238087084868, 0.6561037285842769, -1.5185606836964254, 210641000000, 
3.8226976447012477, 0.6458745736153294, -1.5391919009433443, 210743000000, 
3.8228682875973976, 0.6390488869239378, -1.5526330733013476, 210811000000, 
3.8229422856386432, 0.6322207662435391, -1.567751423487825, 210879000000, 
3.822870353303931, 0.6219813604546837, -1.588851422026921, 210981000000, 
3.822565520679654, 0.6117410724030776, -1.613203976088927, 211083000000, 
3.8224142066120357, 0.608343356900753, -1.6156222237868338, 211117000000, 
3.821988703788336, 0.5981499612046979, -1.6155410429269865, 211219000000, 
3.821687208112028, 0.5913538055027301, -1.615122611371669, 211287000000, 
3.821343318484151, 0.5845399007222286, -1.6283298025370032, 211355000000, 
3.820926136478387, 0.5777363573279619, -1.6359283346911984, 211423000000, 
3.8204467420643717, 0.5709345327421452, -1.646159570156831, 211491000000, 
3.820182203532702, 0.5675355813799828, -1.650935831242721, 211525000000, 
3.8196059579348596, 0.5607507022419785, -1.6573765049149793, 211593000000, 
3.8187571061468857, 0.5505865143412249, -1.6563539523421622, 211695000000, 
3.8178420141815432, 0.5404076460804469, -1.6667454549013068, 211797000000, 
3.8171714594734913, 0.5336295246801444, -1.6720254157298635, 211865000000, 
3.816081763273733, 0.5234682556889475, -1.6824771188907912, 211967000000, 
3.815298112220849, 0.516699483196356, -1.689940140040014, 212035000000, 
3.8145159721041098, 0.5099654799050214, -1.6772852658053574, 212103000000, 
3.8134269026039402, 0.49983034294479756, -1.675624326543834, 212205000000, 
3.812720093388212, 0.4930623571761183, -1.6783417564344723, 212273000000, 
3.811975354605284, 0.48629887641771796, -1.680245012276423, 212341000000, 
3.8112223145247546, 0.47953518008108637, -1.6837730009847853, 212409000000, 
3.8104486143272376, 0.4727735967439554, -1.6859560418290382, 212477000000, 
3.8092230348551297, 0.46264037060174235, -1.6908754256926624, 212579000000, 
3.8084547568900775, 0.45590014518148997, -1.681918555429014, 212647000000, 
3.807330693027438, 0.4457642867138893, -1.6808428434222153, 212749000000, 
3.8069523731264363, 0.44238090428326454, -1.6832633352469477, 212783000000, 
3.8058067909498954, 0.43224425529762023, -1.683966209269671, 212885000000, 
3.804645867995076, 0.4221084114642677, -1.6850873001482622, 212987000000, 
3.8038607118758603, 0.41534789607634304, -1.6882472043322327, 213055000000, 
3.802662929949755, 0.4052252429661057, -1.6844357081937298, 213157000000, 
3.8019163375973735, 0.3984781295095, -1.6782631073763044, 213225000000, 
3.8008343445444113, 0.38833853516110783, -1.6768043475121719, 213327000000, 
3.8001210680589543, 0.3815792361172325, -1.6751643377245855, 213395000000, 
3.799415900245456, 0.37481845712149753, -1.6738082117795583, 213463000000, 
3.798722588988836, 0.36805672318383614, -1.6723439551716501, 213531000000, 
3.7980347553171985, 0.36129281594041873, -1.6716785115685326, 213599000000, 
3.797363528436118, 0.3545354599023107, -1.6666079679833845, 213667000000, 
3.7970433170178564, 0.351155903666903, -1.6638014468153706, 213701000000, 
3.796126166194601, 0.34100604517394334, -1.6591345475083008, 213803000000, 
3.7955322743380204, 0.3342361490708756, -1.656915629815764, 213871000000, 
3.794671070644359, 0.3240787292908688, -1.6537021083073409, 213973000000, 
3.7938518785760698, 0.31392322167387054, -1.647554970038784, 214075000000, 
3.793345429205999, 0.30714998858389114, -1.6433995937904968, 214143000000, 
3.7926256807403087, 0.29698195091066626, -1.6399095675753266, 214245000000, 
3.7921662190428, 0.29020295006766345, -1.6370073344345455, 214313000000, 
3.7919430567647625, 0.2868124732031158, -1.6358643995210018, 214347000000, 
3.7915106484572187, 0.28003184203852727, -1.632899411532984, 214415000000, 
3.7910962988042005, 0.27324863510877007, -1.630715075897729, 214483000000, 
3.7908944288027904, 0.2698566480437416, -1.6296376635299203, 214517000000, 
3.790500932445478, 0.26307156779320323, -1.6277413911271763, 214585000000, 
3.790124582421218, 0.2562888820694909, -1.6240264609750303, 214653000000, 
3.7896072470550757, 0.2461105098939211, -1.619552112653339, 214755000000, 
3.7891319688111467, 0.2359296159975199, -1.6152966758976581, 214857000000, 
3.788838894960673, 0.22914141020311982, -1.6123592358773378, 214925000000, 
3.7884375581813634, 0.21895770320609026, -1.6079012721534285, 215027000000, 
3.788194382048126, 0.21216725644467516, -1.605144967228045, 215095000000, 
3.78796957116206, 0.20537574557312277, -1.6026105209329684, 215163000000, 
3.787761355591066, 0.19858357627005327, -1.6001116721362525, 215231000000, 
3.7876636390873144, 0.19518725186221467, -1.5989048594024373, 215265000000, 
3.787480414692286, 0.18839429877079805, -1.596475805583811, 215333000000, 
3.7872367631117703, 0.17820404343575622, -1.592853401674219, 215435000000, 
3.7870948295522684, 0.17141008152581705, -1.590403541177609, 215503000000, 
3.786913653013344, 0.16121846760129901, -1.5868088848421562, 215605000000, 
3.7867595429711556, 0.1510239116673131, -1.584537703852854, 215707000000, 
3.7866739023817573, 0.14422862920818183, -1.582297962634339, 215775000000, 
3.786636266584088, 0.140830636087341, -1.5813418856683916, 215809000000, 
3.7865439020547473, 0.13063675288174678, -1.578321151538907, 215911000000, 
3.7864992156349313, 0.12384065108322814, -1.5763248227130044, 215979000000, 
3.7864573589659027, 0.1136457061737479, -1.573666214475818, 216081000000, 
3.7864386311592004, 0.10684642317653095, -1.5733078395593334, 216149000000, 
3.786431133596185, 0.10344781029267326, -1.5725718018764758, 216183000000, 
3.786425153045638, 0.09665107166419107, -1.570845168778325, 216251000000, 
