3.7368743904436577, 0.8521327853880767, -0.5783211363689401, 191737000000, 
3.7864351026275163, 0.08645513793635336, -1.568657291895622, 216353000000, 
3.7864670109213607, 0.07625913510797772, -1.5665675059702213, 216455000000, 
3.786500679342145, 0.06946211465447387, -1.5650313735218808, 216523000000, 
3.786563216898994, 0.05926290669085305, -1.5647064450598132, 216625000000, 
3.7866059912900445, 0.05246340710993401, -1.564524033877824, 216693000000, 
3.786649983945198, 0.045665083358508426, -1.5636962359555788, 216761000000, 
3.7867016237225295, 0.038866835170630665, -1.5628810860014966, 216829000000, 
3.7867892189901164, 0.02866974276544107, -1.5614965762806734, 216931000000, 
3.786855186025403, 0.021871788501565025, -1.5605743705898434, 216999000000, 
3.786928836873931, 0.015074038024998503, -1.5596117696246214, 217067000000, 
3.7870387170848057, 0.004873596340318059, -1.5601598328330062, 217169000000, 
3.787074956748854, 0.0014739111351220436, -1.5600897061853343, 217203000000, 
3.7871903110387692, -0.008723474810249843, -1.5590346195156826, 217305000000, 
3.7873143156169964, -0.0189211424060619, -1.5582041452089648, 217407000000, 
3.7874015096735234, -0.02571967365543334, -1.5577055059538316, 217475000000, 
3.787492134676252, -0.03251854211320283, -1.5574236202429963, 217543000000, 
3.7875803910980284, -0.03931927123106351, -1.558132030563749, 217611000000, 
3.7877095788248876, -0.04951822700281901, -1.5580074163415991, 217713000000, 
3.7877975353070026, -0.05631729640236272, -1.5577951423433378, 217781000000, 
3.787930969413729, -0.06651600091287291, -1.5575682364646561, 217883000000, 
3.7879760888245624, -0.06991552132906635, -1.557485120894011, 217917000000, 
3.788067450137143, -0.07671433130586357, -1.557186981208285, 217985000000, 
3.788161748547352, -0.08351273909048709, -1.5566828893928908, 218053000000, 
3.7883021534135417, -0.09371360621843763, -1.5576301116679556, 218155000000, 
3.7883898966183, -0.10051420189983203, -1.5582555331573151, 218223000000, 
3.788474201296526, -0.10731377625805694, -1.5583081969611543, 218291000000, 
3.7886012799713513, -0.11751322517434631, -1.5584404117885473, 218393000000, 
3.7886852345853903, -0.12431290685475906, -1.558529772058639, 218461000000, 
3.7888095929014725, -0.1345121590275341, -1.558527945993654, 218563000000, 
3.7888918724591782, -0.1413126253844463, -1.5590708626623502, 218631000000, 
3.7890071464659374, -0.15151364931294958, -1.559960450827363, 218733000000, 
3.789079681163068, -0.15831369800193879, -1.5601588500638344, 218801000000, 
3.7891867081859867, -0.16851377975586204, -1.5604932659564845, 218903000000, 
3.78925629012853, -0.1753137577027632, -1.5606882374067415, 218971000000, 
3.789358095760272, -0.18551366226413826, -1.5609093935276348, 219073000000, 
3.7893916160040164, -0.18891362062754266, -1.5609665039272576, 219107000000, 
3.789458666818968, -0.19571321874678096, -1.5609106064832141, 219175000000, 
3.7895255765403677, -0.20251302888506711, -1.5609888609158626, 219243000000, 
3.789614462023141, -0.2115561467537856, -1.560229397592004, 219345000000, 
3.7896270141430284, -0.2126732176027353, -1.5565403841901453, 219413000000, 
3.7896272915241824, -0.21267632729547115, -1.557241228736552, 219515000000, 
3.789627261306302, -0.21267507995341836, -1.5572079828002767, 219549000000, 
3.7896273099976345, -0.212674099102093, -1.557576499621122, 219583000000, 
3.7896271910288855, -0.212668236831978, -1.5574037693448517, 219685000000, 
3.7896271831927315, -0.2126666261658559, -1.5573894868914504, 219787000000, 
3.7896271895973483, -0.21266746343048387, -1.5574333035968304, 219821000000, 
3.7896271975096627, -0.212670293647078, -1.5574122927623384, 219889000000, 
3.7896272045254014, -0.2126732222448963, -1.557429103861933, 219957000000, 
3.789627197884068, -0.2126743527102558, -1.557423713770186, 219991000000, 
3.789627135679341, -0.21267450728958062, -1.5574244310191336, 220093000000, 
3.789627062133645, -0.2126723947552729, -1.5574210168584268, 220161000000, 
3.7896269429139027, -0.2126694295654627, -1.5574216324253203, 220263000000, 
3.7896268708738954, -0.21266951420955588, -1.5574220524532194, 220365000000, 
3.789626840391031, -0.21267089393998378, -1.557422070578281, 220433000000, 
3.789626820843892, -0.21267251771909296, -1.5574219630087043, 220501000000, 
3.7896267898294043, -0.21267370522894782, -1.5574220171485647, 220569000000, 
3.789626750328176, -0.21267343438749678, -1.5574219394383353, 220637000000, 
3.7896266967497834, -0.21267231580137985, -1.5574219690385789, 220705000000, 
3.7896266442824555, -0.2126707736199349, -1.557421951744979, 220773000000, 
3.7896266088934247, -0.21266970622504777, -1.5574219471445334, 220841000000, 
3.7896265903183104, -0.2126695722121197, -1.5574219571930046, 220909000000, 
3.7896265857133264, -0.21267034581325933, -1.5574219319720741, 220977000000, 
3.789626601681738, -0.212672019154828, -1.5574219402042353, 221079000000, 
3.7896266072748332, -0.2126726084153559, -1.557421944046092, 221147000000, 
3.7896266029257553, -0.21267245822740413, -1.5574219533738982, 221215000000, 
3.789626597613246, -0.21267124045784602, -1.5574219827437343, 221317000000, 
3.789626593506563, -0.21267081150390307, -1.5574220060019548, 221351000000, 
3.789626596579935, -0.21267023948269978, -1.5574219865541836, 221419000000, 
3.7896265970572056, -0.21267014848036236, -1.557422024941945, 221453000000, 
3.789626615520797, -0.21267036386399635, -1.5574220262459053, 221521000000, 
3.7896266391501405, -0.21267100165555594, -1.5574220694505259, 221589000000, 
3.78962666331703, -0.21267169458796917, -1.5574220594320616, 221657000000, 
3.7896266851464144, -0.21267208711694416, -1.5574220807865984, 221725000000, 
3.7896267020093917, -0.21267203015447042, -1.5574220907526077, 221793000000, 
3.7896267112043835, -0.21267157469305797, -1.557422128756613, 221861000000, 
3.7896267261661234, -0.21267080148962764, -1.5574221587958867, 221963000000, 
3.7896267473747325, -0.21267063620864304, -1.5574221769454069, 222065000000, 
3.7896267750896753, -0.21267116899869967, -1.5574221973179703, 222167000000, 
3.789626786225338, -0.21267139395951473, -1.557422210975111, 222201000000, 
3.7896267931972845, -0.21267158935306765, -1.5574222294630125, 222235000000, 
3.789626813054469, -0.21267180862231283, -1.5574222407434606, 222337000000, 
3.789626821249469, -0.21267160187225453, -1.5574222590442282, 222405000000, 
3.789626830577618, -0.21267109424414074, -1.55742228178369, 222507000000, 
3.789626831820416, -0.21267086859147413, -1.5574223196876322, 222575000000, 
3.789626846426068, -0.2126709945924858, -1.5574223185975147, 222677000000, 
3.7896268558215, -0.21267140910585525, -1.5574223375015506, 222779000000, 
3.789626863812732, -0.21267160558339224, -1.557422345385359, 222847000000, 
3.789626864319086, -0.21267165719286793, -1.5574223327245573, 222915000000, 
3.789626866941823, -0.21267156293541478, -1.5574223765622224, 222983000000, 
3.789626864952022, -0.2126712509022713, -1.557422384173507, 223085000000, 
3.789626859650235, -0.21267107018350795, -1.5574223967803653, 223153000000, 
3.789626860892006, -0.21267112768763752, -1.5574224040939704, 223255000000, 
3.78962686397013, -0.2126713160464737, -1.5574224132925902, 223323000000, 
3.789626864034068, -0.21267149106998517, -1.5574224184773373, 223391000000, 
3.7896268576777707, -0.21267153484466023, -1.557422431322278, 223493000000, 
3.789626857503948, -0.2126714928524166, -1.5574224348172134, 223527000000, 
3.7896268529393313, -0.2126713609181652, -1.5574224430329258, 223595000000, 
3.7896268497953605, -0.21267129971254442, -1.5574224401535723, 223629000000, 
3.789626846529888, -0.21267121028452768, -1.5574224694122936, 223697000000, 
3.7896268459158713, -0.2126712038162728, -1.5574224559814769, 223731000000, 
3.789626843881796, -0.21267125054467598, -1.55742247030389, 223799000000, 
3.7896268395771178, -0.21267136356787353, -1.5574224743335072, 223901000000, 
3.789626837484002, -0.21267141366386907, -1.5574224749443988, 223935000000, 
3.7896268366125936, -0.21267150876374055, -1.5574224915034, 224037000000, 
3.7896268297890465, -0.21267146773172724, -1.5574224941921482, 224105000000, 
3.789626827620083, -0.21267137160689506, -1.5574224959358731, 224207000000, 
3.789626821637711, -0.21267133847256817, -1.5574225214837614, 224275000000, 
3.7896268216867313, -0.21267135130562093, -1.557422527887849, 224377000000, 
3.7896268168091267, -0.21267141145163007, -1.5574225382208937, 224479000000, 
3.7896268153490493, -0.21267147778584278, -1.5574225411427496, 224547000000, 
3.7896268140566507, -0.2126714975748191, -1.5574225507434627, 224649000000, 
3.789626811253158, -0.21267145521967776, -1.5574225699381479, 224717000000, 
3.7896268112894673, -0.21267142288892935, -1.5574225637010486, 224785000000, 
3.7896268080280375, -0.21267141933457143, -1.5574225786719103, 224853000000, 
3.7896268060437874, -0.21267144893867249, -1.557422584834024, 224921000000, 
3.789626808070185, -0.21267151223187178, -1.5574225950586889, 224989000000, 
3.7896268064362584, -0.2126715293611384, -1.557422613411851, 225057000000, 
3.7896268043964856, -0.2126714952625509, -1.5574226198847776, 225125000000, 
3.789626803221905, -0.21267145663541395, -1.5574226153633306, 225227000000, 
3.7896268016649213, -0.2126714717137793, -1.5574226341426487, 225295000000, 
3.7896268047280266, -0.21267149507260324, -1.5574226324713154, 225329000000, 
3.7896268049559954, -0.21267152696556907, -1.557422638753696, 225363000000, 
3.7896268023282293, -0.2126715338806606, -1.5574226548973102, 225397000000, 
3.7896268048696093, -0.2126715372922327, -1.5574226590365476, 225465000000, 
3.7896268040392087, -0.21267150065872364, -1.557422665639194, 225533000000, 
3.7896268029051225, -0.21267149620651066, -1.5574226587822346, 225567000000, 
3.7896268011847374, -0.21267150621465267, -1.557422676879639, 225635000000, 
3.789626804067677, -0.21267155297311388, -1.5574226813948608, 225703000000, 
3.7896268036978302, -0.21267153536329528, -1.5574226999628549, 225805000000, 
3.789626802134403, -0.21267149344956587, -1.5574227035317836, 225907000000, 
3.789626800549705, -0.21267152635493633, -1.5574227214130918, 226009000000, 
3.7896268026272906, -0.21267157827689645, -1.5574227349829037, 226077000000, 
3.7896268008164116, -0.21267157058495154, -1.5574227465856092, 226145000000, 
3.789626798769702, -0.2126715329219065, -1.557422746000587, 226247000000, 
3.789626801901554, -0.21267155148240943, -1.5574227601110633, 226315000000, 
3.789626799438017, -0.2126715805380904, -1.5574227688377704, 226383000000, 
3.78962679925451, -0.2126715618902973, -1.5574227798696711, 226485000000, 
3.789626799100393, -0.2126715586322087, -1.557422785291751, 226553000000, 
3.789626799956038, -0.2126715926101642, -1.5574227960637528, 226621000000, 
3.789626798236182, -0.21267160112299377, -1.557422804024677, 226655000000, 
3.7896268000246685, -0.21267159747145717, -1.5574228190514399, 226723000000, 
3.789626796364717, -0.21267157412269802, -1.5574228181027014, 226791000000, 
3.789626799267106, -0.21267159124317883, -1.557422822171475, 226859000000, 
3.7896267966229518, -0.21267161890116199, -1.5574228367427858, 226927000000, 
3.7896267983043774, -0.21267161456682465, -1.5574228516065014, 226995000000, 
3.7896267957862086, -0.21267159353014295, -1.5574228502214822, 227097000000, 
3.7896267973679842, -0.21267160699268478, -1.5574228546192217, 227131000000, 
3.7896267946561113, -0.21267163398652544, -1.5574228690332492, 227199000000, 
3.7896267940566957, -0.21267161226307485, -1.5574228780252353, 227301000000, 
3.789626793643676, -0.21267160698019527, -1.557422882359774, 227369000000, 
3.7896267942452684, -0.21267163895434213, -1.557422893467489, 227437000000, 
3.789626793308862, -0.2126716502426107, -1.557422914292625, 227505000000, 
3.789626791762541, -0.2126716237921695, -1.5574229099290813, 227573000000, 
3.789626791310544, -0.21267161787806668, -1.5574229142183575, 227641000000, 
3.7896267906279393, -0.21267166251775152, -1.557422929169834, 227743000000, 
3.7896267895826075, -0.21267165071163602, -1.5574229470384806, 227845000000, 
3.78962678910578, -0.21267164406117228, -1.5574229428583577, 227913000000, 
3.789626787846393, -0.21267168154187663, -1.5574229630111789, 228015000000, 
3.7896267893348106, -0.21267167458929268, -1.5574229793303036, 228083000000, 
3.7896267866538573, -0.21267164966257981, -1.5574229772380317, 228185000000, 
3.7896267881489787, -0.21267166183992853, -1.5574229816252614, 228219000000, 
3.789626785956332, -0.2126716923652096, -1.5574229918636306, 228287000000, 
3.7896267857325214, -0.21267168888519303, -1.557423005531208, 228389000000, 
3.789626786002194, -0.21267168841954948, -1.5574230117093484, 228491000000, 
3.7896267832624573, -0.21267171208889982, -1.5574230269949378, 228559000000, 
3.7896267825549117, -0.2126716854274339, -1.5574230351667169, 228661000000, 
3.7896267820929217, -0.21267167688950178, -1.5574230393671311, 228729000000, 
3.7896267826426877, -0.2126717056350542, -1.5574230502524467, 228797000000, 
3.7896267838627584, -0.21267174236916517, -1.557423063242688, 228865000000, 
3.789626781504124, -0.21267173011973636, -1.5574230730927903, 228933000000, 
3.7896267817212657, -0.21267172757841665, -1.5574230736053887, 229035000000, 
3.789626779018903, -0.2126717498791553, -1.5574230880344047, 229103000000, 
3.78962678049156, -0.21267174023292454, -1.5574231025278562, 229171000000, 
3.78962677787214, -0.21267171132025234, -1.5574231007810595, 229273000000, 
3.789626778423086, -0.21267173874548922, -1.5574231116639055, 229341000000, 
3.789626779637223, -0.21267177417179692, -1.5574231245612369, 229409000000, 
3.7896267764378777, -0.21267176696709603, -1.5574231372240308, 229443000000, 
3.789626775255338, -0.2126717516830204, -1.5574231314269336, 229511000000, 
3.789626777586169, -0.21267176202356575, -1.5574231344914016, 229579000000, 
3.789626774905681, -0.21267178295673525, -1.5574231497872197, 229647000000, 
3.789626775738078, -0.21267178403413733, -1.5574231624695132, 229681000000, 
3.7896267742068193, -0.21267175223759807, -1.5574231574094575, 229749000000, 
3.789626775204275, -0.2126717512243451, -1.5574231657013575, 229851000000, 
3.7896267733959386, -0.21267178786889868, -1.5574231757216825, 229919000000, 
3.789626773099824, -0.21267181263645796, -1.5574231964646992, 229987000000, 
3.7896267725979076, -0.21267178015143395, -1.5574231968483299, 230089000000, 
3.7896267701726027, -0.21267176252854558, -1.557423197762033, 230157000000, 
3.7896267721810295, -0.21267178662229894, -1.5574232111098074, 230225000000, 
3.7896267714084932, -0.21267183459934874, -1.557423234227695, 230327000000, 
3.789626771182332, -0.21267179263860977, -1.5574232345485162, 230429000000, 
3.789626768473068, -0.21267177679804686, -1.5574232344729495, 230497000000, 
3.789626768439849, -0.21267181857637002, -1.557423250353618, 230599000000, 
3.7896267701295727, -0.21267185327188529, -1.5574232522316, 230633000000, 
3.789626769768677, -0.21267186826990328, -1.5574232712444633, 230735000000, 
3.7896267679775324, -0.21267182884234392, -1.5574232773864078, 230803000000, 
3.789626765471048, -0.21267178699323458, -1.5574232801598755, 230905000000, 
3.7896267659558305, -0.21267181065777477, -1.5574232914990538, 230973000000, 
3.789626766812457, -0.21267188515889626, -1.5574233086492903, 231075000000, 
3.7896267659244787, -0.21267187458276418, -1.557423317102333, 231177000000, 
3.789626764826002, -0.21267183012248034, -1.5574233249090743, 231245000000, 
3.789626761486036, -0.2126718151191282, -1.5574233328086267, 231347000000, 
3.7896267608879817, -0.21267182807205812, -1.5574233365489802, 231381000000, 
3.7896267638705337, -0.2126718852751395, -1.5574233412323009, 231449000000, 
3.7896267623390614, -0.2126719157659307, -1.5574233621354152, 231551000000, 
3.7896267628517077, -0.2126718909592404, -1.557423366039303, 231619000000, 
3.7896267585694776, -0.2126718496543986, -1.5574233661698313, 231687000000, 
3.7896267600654117, -0.21267186869611895, -1.5574233797085877, 231789000000, 
3.7896267608825256, -0.21267194014341018, -1.5574233954755201, 231891000000, 
3.789626758802043, -0.21267193453418706, -1.5574234034789551, 231959000000, 
3.7896267571036817, -0.2126718970362076, -1.557423409281846, 232027000000, 
3.7896267575278846, -0.21267186782432906, -1.557423407143341, 232095000000, 
3.789626754898295, -0.21267187417294542, -1.5574234230071689, 232197000000, 
3.789626757819253, -0.21267192945236324, -1.557423427591039, 232265000000, 
3.789626755499944, -0.21267197807361077, -1.5574234496084525, 232367000000, 
3.7896267548984235, -0.2126719332296882, -1.5574234602979227, 232469000000, 
3.7896267528220102, -0.21267191150697015, -1.5574234498320811, 232537000000, 
3.7896267547715774, -0.21267195545399165, -1.5574234644103115, 232639000000, 
3.7896267550405325, -0.21267199001041623, -1.5574234861920049, 232707000000, 
3.7896267527008503, -0.2126719690247698, -1.5574234858290286, 232775000000, 
3.789626751256904, -0.21267193528416387, -1.5574234885452802, 232877000000, 
3.7896267498715375, -0.212671948587649, -1.5574235009247868, 232945000000, 
3.7896267511669515, -0.21267197084803854, -1.5574235034654973, 232979000000, 
3.789626750149783, -0.2126719938473288, -1.5574235255738356, 233081000000, 
3.789626748760877, -0.21267196125241, -1.5574235220034491, 233149000000, 
3.7896267488594875, -0.21267195010209647, -1.5574235271414392, 233251000000, 
3.7896267475625716, -0.2126719778123732, -1.5574235384745847, 233319000000, 
3.78962675043571, -0.21267204004842263, -1.5574235614239944, 233421000000, 
3.789626748127507, -0.21267201826972196, -1.5574235579843176, 233489000000, 
3.789626745613387, -0.21267195822415205, -1.5574235628088116, 233591000000, 
3.7896267440136673, -0.21267195479729087, -1.5574235733206223, 233659000000, 
3.789626745772923, -0.21267201892726456, -1.5574235815014748, 233761000000, 
3.7896267450898327, -0.21267204382875476, -1.557423586951745, 233795000000, 
3.789626744123698, -0.2126720694083762, -1.5574236037209581, 233863000000, 
3.7896267433441126, -0.21267202209377054, -1.5574236141136029, 233965000000, 
3.7896267422429215, -0.21267200779535064, -1.5574236034462876, 233999000000, 
3.78962674362747, -0.21267202332985277, -1.5574236190578583, 234101000000, 
3.7896267427682675, -0.21267204066974305, -1.5574236174528386, 234135000000, 
3.789626742122341, -0.2126720597556612, -1.5574236225268212, 234169000000, 
3.7896267445376774, -0.2126720770717261, -1.5574236421555545, 234237000000, 
3.7896267431201727, -0.2126720505473374, -1.557423638271983, 234305000000, 
3.789626739773921, -0.2126720215259224, -1.5574236414006564, 234373000000, 
3.7896267416433, -0.21267206139802966, -1.5574236546719602, 234475000000, 
3.789626741883062, -0.21267209325891104, -1.5574236699810944, 234543000000, 
3.7896267381717723, -0.21267206207110106, -1.5574236700658242, 234645000000, 
3.7896267400447634, -0.2126721006553558, -1.5574236817276514, 234747000000, 
3.7896267382745825, -0.21267209169233872, -1.5574236990864203, 234815000000, 
3.7896267370529086, -0.21267206541069802, -1.557423695602269, 234883000000, 
3.789626737803923, -0.21267207365032073, -1.557423703592542, 234985000000, 
3.7896267366537764, -0.21267211049185275, -1.5574237105860316, 235053000000, 
3.789626735780857, -0.21267210115818705, -1.5574237260875523, 235155000000, 
3.7896267361445584, -0.21267210810084328, -1.55742373028037, 235257000000, 
3.7896267348427486, -0.21267213081269842, -1.5574237517998517, 235359000000, 
3.7896267323412394, -0.21267209535050852, -1.5574237547781662, 235461000000, 
3.789626731618886, -0.2126720972444163, -1.5574237503429427, 235495000000, 
3.7896267341366014, -0.2126721311086721, -1.5574237619297022, 235563000000, 
3.7896267343425323, -0.21267216026451669, -1.5574237753401547, 235631000000, 
3.7896267320274712, -0.21267213394927295, -1.5574237793477275, 235699000000, 
3.789626730633553, -0.21267212507415528, -1.5574237765592074, 235733000000, 
3.7896267323596136, -0.21267213886215358, -1.557423783009969, 235801000000, 
3.7896267305930498, -0.21267216609101522, -1.557423792493366, 235869000000, 
3.7896267307311615, -0.21267215831470843, -1.5574238063150825, 235937000000, 
3.789626728683672, -0.2126721340195617, -1.5574238039508363, 236005000000, 
3.78962673044375, -0.21267216774717287, -1.5574238129824096, 236107000000, 
3.7896267306333, -0.21267219556848913, -1.557423828151753, 236175000000, 
3.7896267283178853, -0.2126721679266007, -1.5574238309499344, 236243000000, 
3.7896267269271835, -0.2126721583950081, -1.5574238286779996, 236277000000, 
3.7896267286205485, -0.2126721708773805, -1.5574238348918994, 236345000000, 
3.7896267277482623, -0.21267220166636114, -1.557423856168554, 236447000000, 
3.7896267249245392, -0.2126721621878799, -1.5574238557165005, 236549000000, 
3.7896267265971675, -0.21267217410951011, -1.5574238595970726, 236617000000, 
3.7896267269600834, -0.21267222852498185, -1.5574238762783568, 236719000000, 
3.7896267255733282, -0.21267222122310794, -1.5574238837373058, 236787000000, 
3.7896267233231464, -0.21267219963075087, -1.5574238828986762, 236821000000, 
3.789626723341787, -0.2126721758149423, -1.5574238862345606, 236889000000, 
3.789626723129404, -0.21267219941529986, -1.5574238978583386, 236991000000, 
3.789626722764857, -0.212672241910124, -1.5574239053335348, 237059000000, 
3.789626722146771, -0.21267223394517093, -1.5574239152151714, 237161000000, 
3.7896267224331424, -0.21267220817629565, -1.5574239199212552, 237229000000, 
3.789626720520697, -0.21267221104666478, -1.5574239232359555, 237297000000, 
3.789626719593904, -0.2126722510883804, -1.557423930929914, 237365000000, 
3.789626721231736, -0.21267227027869426, -1.5574239370643808, 237399000000, 
3.7896267196384303, -0.2126722608122502, -1.5574239492172115, 237467000000, 
3.7896267183726735, -0.21267222945348715, -1.5574239504198228, 237535000000, 
3.789626720194029, -0.2126722238482979, -1.557423948336587, 237603000000, 
3.7896267184603833, -0.21267224513468802, -1.5574239608305134, 237671000000, 
3.789626717995065, -0.21267226714772017, -1.557423962073045, 237705000000, 
3.7896267199245495, -0.212672287292055, -1.5574239694111613, 237739000000, 
3.7896267178874785, -0.21267227100552966, -1.5574239792291438, 237807000000, 
3.7896267175163563, -0.21267226091869817, -1.5574239772594705, 237841000000, 
3.7896267177817102, -0.2126722707205996, -1.5574239783237516, 237909000000, 
3.789626717526405, -0.21267229465822196, -1.5574239895162594, 237977000000, 
3.7896267151870613, -0.2126722643692037, -1.557423997937456, 238079000000, 
3.7896267165786894, -0.21267225727846178, -1.5574240001396578, 238147000000, 
3.789626714846269, -0.21267227724146584, -1.5574240093928595, 238215000000, 
3.7896267169375952, -0.2126723258253878, -1.5574240155527723, 238283000000, 
3.789626715548039, -0.2126723123671542, -1.5574240281341734, 238385000000, 
3.789626712257719, -0.21267227743249803, -1.557424029595377, 238453000000, 
3.789626713823043, -0.21267228479654995, -1.5574240365973666, 238521000000, 
3.789626711996389, -0.21267233972561944, -1.5574240473052279, 238623000000, 
3.7896267126797314, -0.2126723468617276, -1.5574240608466914, 238657000000, 
3.7896267123087637, -0.21267231214717144, -1.5574240601481504, 238759000000, 
3.789626710006899, -0.21267229343054578, -1.5574240600381632, 238827000000, 
3.7896267105251185, -0.21267231493629551, -1.5574240717570835, 238895000000, 
3.7896267107840687, -0.21267236174262735, -1.557424074824171, 238963000000, 
3.7896267100679832, -0.21267236205401488, -1.557424089218254, 239065000000, 
3.7896267099482643, -0.2126723316032578, -1.5574240915104305, 239133000000, 
3.789626708038038, -0.21267232989698204, -1.5574240963203638, 239201000000, 
3.789626707100898, -0.21267236540128007, -1.5574241025350044, 239269000000, 
3.78962670991264, -0.21267238594840301, -1.5574241212503783, 239337000000, 
3.789626708414077, -0.21267236213526874, -1.5574241174931187, 239405000000, 
3.7896267072006378, -0.21267235768632195, -1.5574241142545224, 239439000000, 
3.7896267083656556, -0.21267239151500777, -1.5574241283497434, 239541000000, 
3.7896267050118784, -0.21267237242752518, -1.5574241410516565, 239643000000, 
3.789626705281521, -0.21267236110343676, -1.5574241400942066, 239711000000, 
3.789626703976732, -0.2126723747562592, -1.557424148636587, 239779000000, 
3.789626706353538, -0.2126724161545901, -1.5574241677629643, 239881000000, 
3.789626705108735, -0.21267239699665075, -1.5574241628806444, 239949000000, 
3.78962670295306, -0.21267239311811112, -1.5574241662336648, 240017000000, 
3.7896267024073707, -0.2126724046679779, -1.5574241705879979, 240051000000, 
3.789626702863815, -0.21267242622687976, -1.5574241849111212, 240119000000, 
3.789626701568833, -0.2126724083584973, -1.5574241870376284, 240187000000, 
3.789626701816472, -0.21267239565591786, -1.5574241882885145, 240255000000, 
